4.709250000000000114e+01 5.256682193815896860e-03 -1.478088781133368376e-02
4.715529999999999688e+01 5.256191694110220157e-03 -1.476769356746912044e-02
4.721809999999999974e+01 5.255690671343802960e-03 -1.475453590545771146e-02
4.728099999999999881e+01 5.255178358608428649e-03 -1.474139380491293685e-02
4.734380000000000166e+01 5.254656440510428392e-03 -1.472830889806006974e-02
4.740659999999999741e+01 5.254124166114401522e-03 -1.471526010825175909e-02
4.746949999999999648e+01 5.253580718172555161e-03 -1.470222658978132847e-02
4.753229999999999933e+01 5.253027879324726271e-03 -1.468924963202931748e-02
4.759510000000000218e+01 5.252464848047139548e-03 -1.467630833373247470e-02
4.765800000000000125e+01 5.251890757554934959e-03 -1.466338202163757279e-02
4.772079999999999700e+01 5.251307486976363077e-03 -1.465051164660996150e-02
4.778359999999999985e+01 5.250714185005953341e-03 -1.463767648053337575e-02
4.784649999999999892e+01 5.250109936110239003e-03 -1.462485602041638418e-02
4.790930000000000177e+01 5.249496714387265686e-03 -1.461209088287195035e-02
4.797209999999999752e+01 5.248873619542412418e-03 -1.459936051072861958e-02
4.803499999999999659e+01 5.248239688068310690e-03 -1.458664456909920283e-02
4.809779999999999944e+01 5.247596987540116727e-03 -1.457398334454156237e-02
4.816060000000000230e+01 5.246944569452764370e-03 -1.456135644866116130e-02
4.822339999999999804e+01 5.246282485042033129e-03 -1.454876373745477534e-02
4.828629999999999711e+01 5.245609708025525397e-03 -1.453618509684673904e-02
4.834909999999999997e+01 5.244928428320229374e-03 -1.452366037979657687e-02
4.841190000000000282e+01 5.244237634336774631e-03 -1.451116941960229299e-02
4.847480000000000189e+01 5.243536253574677779e-03 -1.449869226538763080e-02
4.853759999999999764e+01 5.242826566042926850e-03 -1.448626844960186101e-02
4.860040000000000049e+01 5.242107513706517619e-03 -1.447387796939164292e-02
4.866329999999999956e+01 5.241377978577957571e-03 -1.446150103503174647e-02
4.872610000000000241e+01 5.240640329347904386e-03 -1.444917686244859278e-02
4.878889999999999816e+01 5.239893462270528955e-03 -1.443688561057939086e-02
4.885179999999999723e+01 5.239136214589934504e-03 -1.442460764883297941e-02
4.891460000000000008e+01 5.238371042291684390e-03 -1.441238188053986687e-02
4.897740000000000293e+01 5.237596796641369803e-03 -1.440018862440128194e-02
4.904030000000000200e+01 5.236812270821124618e-03 -1.438800840697408191e-02
4.910309999999999775e+01 5.236020006747697970e-03 -1.437587982286035217e-02
4.916590000000000060e+01 5.235218811408090707e-03 -1.436378334852989914e-02
4.922879999999999967e+01 5.234407434616934404e-03 -1.435169966573182111e-02
4.929160000000000252e+01 5.233588502881044054e-03 -1.433966706414895216e-02
4.935439999999999827e+01 5.232760779606810894e-03 -1.432766617605469618e-02
4.941729999999999734e+01 5.231922971924153100e-03 -1.431567783646437927e-02
4.948010000000000019e+01 5.231077789610931970e-03 -1.430374003389347191e-02
4.954290000000000305e+01 5.230223953179145846e-03 -1.429183355448388100e-02
4.960569999999999879e+01 5.229361507906970900e-03 -1.427995826950221453e-02
4.966859999999999786e+01 5.228489105061140570e-03 -1.426809521534671589e-02
4.973140000000000072e+01 5.227609563418767619e-03 -1.425628198476756869e-02
4.979419999999999646e+01 5.226721547354323469e-03 -1.424449956607869161e-02
4.985710000000000264e+01 5.225823666998901523e-03 -1.423272914456358632e-02
4.991989999999999839e+01 5.224918821406507319e-03 -1.422100802034171468e-02
4.998270000000000124e+01 5.224005633614005328e-03 -1.420931733119398625e-02
5.004560000000000031e+01 5.223082673262517336e-03 -1.419763840945853332e-02
5.010840000000000316e+01 5.222152918434269479e-03 -1.418600826619225569e-02
5.017119999999999891e+01 5.221214951477385659e-03 -1.417440818680386870e-02
5.023409999999999798e+01 5.220267302178026314e-03 -1.416281964888295095e-02
5.029690000000000083e+01 5.219313026418154720e-03 -1.415127937793905430e-02
5.035969999999999658e+01 5.218350666495303464e-03 -1.413976880519711432e-02
5.042260000000000275e+01 5.217378712965283112e-03 -1.412826955172202976e-02
5.048539999999999850e+01 5.216400298301056108e-03 -1.411681806093907643e-02
5.054820000000000135e+01 5.215413925377243055e-03 -1.410539590810502668e-02
5.061110000000000042e+01 5.214418046133723755e-03 -1.409398485601047989e-02
5.067390000000000327e+01 5.213415868445066617e-03 -1.408262106940836624e-02
5.073669999999999902e+01 5.212405856380403907e-03 -1.407128626582958286e-02
5.079959999999999809e+01 5.211386423868120434e-03 -1.405996234806682760e-02
5.086240000000000094e+01 5.210360853013955296e-03 -1.404868520556239522e-02
5.092519999999999669e+01 5.209327569688944164e-03 -1.403743669638974137e-02
5.098799999999999955e+01 5.208286614074214560e-03 -1.402621670519333709e-02
5.105089999999999861e+01 5.207236350346062560e-03 -1.401500731877425472e-02
5.111370000000000147e+01 5.206180157783720473e-03 -1.400384406468555346e-02
5.117649999999999721e+01 5.205116412261833261e-03 -1.399270898571738919e-02
5.123940000000000339e+01 5.204043441317802825e-03 -1.398158430475033784e-02
5.130219999999999914e+01 5.202964695802753982e-03 -1.397050528167956968e-02
5.136500000000000199e+01 5.201878514772485980e-03 -1.395945409589711798e-02
5.142790000000000106e+01 5.200783189698135293e-03 -1.394841310472308415e-02
5.149069999999999681e+01 5.199682241892726944e-03 -1.393741730359512009e-02
5.155349999999999966e+01 5.198573974168612701e-03 -1.392644900685960710e-02
5.161639999999999873e+01 5.197456642494187665e-03 -1.391549070466032226e-02
5.167920000000000158e+01 5.196333837551722450e-03 -1.390457713113114196e-02
5.174199999999999733e+01 5.195203826476357638e-03 -1.389369073394956453e-02
5.180490000000000350e+01 5.194064830288326780e-03 -1.388281413449084407e-02
5.186769999999999925e+01 5.192920507963514308e-03 -1.387198180869310057e-02
5.193050000000000210e+01 5.191769091517069688e-03 -1.386117633596548916e-02
5.199340000000000117e+01 5.190608767566917345e-03 -1.385038046734587969e-02
5.205619999999999692e+01 5.189443262323570165e-03 -1.383962842363961263e-02
5.211899999999999977e+01 5.188270773230635804e-03 -1.382890291441147071e-02
5.218189999999999884e+01 5.187089453040976024e-03 -1.381818681881597476e-02
5.224470000000000169e+01 5.185903094157096570e-03 -1.380751410554441165e-02
5.230749999999999744e+01 5.184709859990871937e-03 -1.379686761276420134e-02
5.237030000000000030e+01 5.183509786339422602e-03 -1.378624723687768040e-02
5.243319999999999936e+01 5.182300981629254372e-03 -1.377563602547334301e-02
5.249600000000000222e+01 5.181087324913236959e-03 -1.376506761575484704e-02
5.255879999999999797e+01 5.179866935058579161e-03 -1.375452501496074106e-02
5.262169999999999703e+01 5.178637887847852353e-03 -1.374399139527593579e-02
5.268449999999999989e+01 5.177404126155014420e-03 -1.373350014866545066e-02
5.274730000000000274e+01 5.176163736042431116e-03 -1.372303440743428971e-02
5.281020000000000181e+01 5.174914761158637931e-03 -1.371257746689128094e-02
5.287299999999999756e+01 5.173661207208221473e-03 -1.370216247663948519e-02
5.293580000000000041e+01 5.172401127960995180e-03 -1.369177269257119620e-02
5.299869999999999948e+01 5.171132535433490239e-03 -1.368139153166789308e-02
5.306150000000000233e+01 5.169859497185460943e-03 -1.367105190400626571e-02
5.312429999999999808e+01 5.168580035198558353e-03 -1.366073718760810012e-02
5.318719999999999715e+01 5.167292130351632679e-03 -1.365043091969713428e-02
5.325000000000000000e+01 5.165999911098864868e-03 -1.364016577361887826e-02
5.331280000000000285e+01 5.164701368130374982e-03 -1.362992524808779443e-02
5.337570000000000192e+01 5.163394451674101736e-03 -1.361969299915999354e-02
5.343849999999999767e+01 5.162083350132348931e-03 -1.360950146620531001e-02
5.350130000000000052e+01 5.160766023392727650e-03 -1.359933426721467165e-02
5.356419999999999959e+01 5.159440391511643798e-03 -1.358917517568685417e-02
5.362700000000000244e+01 5.158110701907351291e-03 -1.357905639973246668e-02
5.368979999999999819e+01 5.156774884146556569e-03 -1.356896167522297914e-02
5.375269999999999726e+01 5.155430828586222113e-03 -1.355887489172995057e-02
5.381550000000000011e+01 5.154082840742284753e-03 -1.354882802878281528e-02
5.387830000000000297e+01 5.152728820334816218e-03 -1.353880493875759226e-02
5.394109999999999872e+01 5.151368798894342960e-03 -1.352880552973845761e-02
5.400399999999999778e+01 5.150000627905767375e-03 -1.351881384394330518e-02
5.406680000000000064e+01 5.148628688933712741e-03 -1.350886156026697218e-02
5.412960000000000349e+01 5.147250842633269499e-03 -1.349893268429805740e-02
5.419250000000000256e+01 5.145864911863920303e-03 -1.348901137120633517e-02
5.425529999999999831e+01 5.144475334198035481e-03 -1.347912907740807416e-02
5.431810000000000116e+01 5.143079941523021059e-03 -1.346926992186162769e-02
5.438100000000000023e+01 5.141676528521822200e-03 -1.345941817138246802e-02
5.444380000000000308e+01 5.140269587900705810e-03 -1.344960506246293749e-02
5.450659999999999883e+01 5.138856923230324461e-03 -1.343981482611917612e-02
5.456949999999999790e+01 5.137436301459288521e-03 -1.343003183952463583e-02
5.463230000000000075e+01 5.136012269566709795e-03 -1.342028712176662232e-02
5.469509999999999650e+01 5.134582603250697173e-03 -1.341056501462565241e-02
5.475800000000000267e+01 5.133145042161168202e-03 -1.340085000436353098e-02
5.482079999999999842e+01 5.131704186701582099e-03 -1.339117289514632839e-02
5.488360000000000127e+01 5.130257785135125363e-03 -1.338151813824368583e-02
5.494650000000000034e+01 5.128803550242243617e-03 -1.337187032775401761e-02
5.500930000000000319e+01 5.127346135014559068e-03 -1.336226005537134547e-02
5.507209999999999894e+01 5.125883260711499613e-03 -1.335267188059716635e-02
5.513499999999999801e+01 5.124412613666932438e-03 -1.334309050413222050e-02
5.519780000000000086e+01 5.122938898636581438e-03 -1.333354630761371916e-02
5.526059999999999661e+01 5.121459810300908917e-03 -1.332402395753532962e-02
5.532339999999999947e+01 5.119975376958633279e-03 -1.331452337099432726e-02
5.538629999999999853e+01 5.118483250333237707e-03 -1.330502938891923309e-02
5.544910000000000139e+01 5.116988202928945614e-03 -1.329557211660719641e-02
5.551189999999999714e+01 5.115487894642238922e-03 -1.328613636129108953e-02
5.557480000000000331e+01 5.113979951712839880e-03 -1.327670706768860863e-02
5.563759999999999906e+01 5.112469196532182583e-03 -1.326731413654609268e-02
5.570040000000000191e+01 5.110953263384915984e-03 -1.325794247926309795e-02
5.576330000000000098e+01 5.109429753429712250e-03 -1.324857714316861508e-02
5.582609999999999673e+01 5.107903538159888623e-03 -1.323924782676402616e-02
5.588889999999999958e+01 5.106372226652763913e-03 -1.322993954443254551e-02
5.595179999999999865e+01 5.104833395382833705e-03 -1.322063744495291862e-02
5.601460000000000150e+01 5.103291964171167636e-03 -1.321137102685572030e-02
5.607739999999999725e+01 5.101745517286396421e-03 -1.320212540634121967e-02
5.614030000000000342e+01 5.100191606910001001e-03 -1.319288583249240109e-02
5.620309999999999917e+01 5.098635200427633490e-03 -1.318368160611205382e-02
5.626590000000000202e+01 5.097073857692135772e-03 -1.317449794406702276e-02
5.632880000000000109e+01 5.095505106977537245e-03 -1.316532019461480116e-02
5.639159999999999684e+01 5.093933962481685639e-03 -1.315617746304275672e-02
5.645439999999999969e+01 5.092357960028885862e-03 -1.314705506574967604e-02
5.651729999999999876e+01 5.090774604365768535e-03 -1.313793844905341950e-02
5.658010000000000161e+01 5.089188955760573681e-03 -1.312885652490807312e-02
5.664289999999999736e+01 5.087598526390798605e-03 -1.311979470812538358e-02
5.670570000000000022e+01 5.086003341731840273e-03 -1.311075292379536815e-02
5.676859999999999928e+01 5.084400875746322018e-03 -1.310171674725929200e-02
5.683140000000000214e+01 5.082796248985835957e-03 -1.309271483607023223e-02
5.689419999999999789e+01 5.081186942687250865e-03 -1.308373273452605179e-02
5.695709999999999695e+01 5.079570408151622141e-03 -1.307475611348787176e-02
5.701989999999999981e+01 5.077951810310353357e-03 -1.306581344215215768e-02
5.708270000000000266e+01 5.076328607623120832e-03 -1.305689036067825964e-02
5.714560000000000173e+01 5.074698229091807906e-03 -1.304797263438300936e-02
5.720839999999999748e+01 5.073065883319788708e-03 -1.303908854619126832e-02
5.727120000000000033e+01 5.071429006353528508e-03 -1.303022383105512799e-02
5.733409999999999940e+01 5.069785005253009229e-03 -1.302136434769748247e-02
5.739690000000000225e+01 5.068139131595578335e-03 -1.301253819482839358e-02
5.745969999999999800e+01 5.066488799373321077e-03 -1.300373120113856168e-02
5.752259999999999707e+01 5.064831394056604728e-03 -1.299492931772151458e-02
5.758539999999999992e+01 5.063172209508369319e-03 -1.298616046110163957e-02
5.764820000000000277e+01 5.061508638020135141e-03 -1.297741055266839541e-02
5.771110000000000184e+01 5.059838043820015854e-03 -1.296866563486458353e-02
5.777389999999999759e+01 5.058165762377649609e-03 -1.295995344403075462e-02
5.783670000000000044e+01 5.056489164632848969e-03 -1.295125999322937690e-02
5.789959999999999951e+01 5.054805593914015079e-03 -1.294257141524495815e-02
5.796240000000000236e+01 5.053120426627880947e-03 -1.293391526820920033e-02
5.802519999999999811e+01 5.051431012706570495e-03 -1.292527765584572039e-02
5.808800000000000097e+01 5.049737375147573051e-03 -1.291665851035035846e-02
5.815090000000000003e+01 5.048036829941214380e-03 -1.290804408340372363e-02
5.821370000000000289e+01 5.046334807044230465e-03 -1.289946169858316102e-02
5.827649999999999864e+01 5.044628628908963755e-03 -1.289089757892766808e-02
5.833939999999999770e+01 5.042915591406888984e-03 -1.288233806416125803e-02
5.840220000000000056e+01 5.041201163904900431e-03 -1.287381030415826223e-02
5.846500000000000341e+01 5.039482648631852732e-03 -1.286530061031074604e-02
5.852790000000000248e+01 5.037757321667393588e-03 -1.285679540942303092e-02
5.859069999999999823e+01 5.036030691148886754e-03 -1.284832167955490129e-02
5.865350000000000108e+01 5.034300039410125570e-03 -1.283986581948430745e-02
5.871640000000000015e+01 5.032562623061461772e-03 -1.283141434214571039e-02
5.877920000000000300e+01 5.030823988379703841e-03 -1.282299405564768513e-02
5.884199999999999875e+01 5.029081398127488792e-03 -1.281459144519988061e-02
5.890489999999999782e+01 5.027332089764011136e-03 -1.280619310892940239e-02
5.896770000000000067e+01 5.025581647082990808e-03 -1.279782568683227040e-02
5.903050000000000352e+01 5.023827313595394251e-03 -1.278947574960836303e-02
5.909340000000000259e+01 5.022066307923064160e-03 -1.278112997965245509e-02
5.915619999999999834e+01 5.020304250762462617e-03 -1.277281485066231355e-02
5.921900000000000119e+01 5.018538366688017963e-03 -1.276451701789917473e-02
5.928190000000000026e+01 5.016765855793766000e-03 -1.275622324711278219e-02
5.934470000000000312e+01 5.014992375072962506e-03 -1.274795984749302162e-02
5.940749999999999886e+01 5.013215130474354964e-03 -1.273971355794594959e-02
5.947030000000000172e+01 5.011434142811003849e-03 -1.273148431699982000e-02
5.953320000000000078e+01 5.009646587950685077e-03 -1.272325900013107983e-02
5.959599999999999653e+01 5.007858170347522127e-03 -1.271506369995858109e-02
5.965879999999999939e+01 5.006066071595497748e-03 -1.270688526549559709e-02
5.972169999999999845e+01 5.004267449740643775e-03 -1.269871065349088661e-02
5.978450000000000131e+01 5.002468044151327058e-03 -1.269056579614151123e-02
5.984729999999999706e+01 5.000665018504883014e-03 -1.268243762401417667e-02
5.991020000000000323e+01 4.998855513321465160e-03 -1.267431317425691227e-02
5.997299999999999898e+01 4.997045302304181993e-03 -1.266621822035813270e-02
6.003580000000000183e+01 4.995231531510815545e-03 -1.265813977356126420e-02
6.009870000000000090e+01 4.993411324227555945e-03 -1.265006495055211351e-02
6.016149999999999665e+01 4.991590487920394802e-03 -1.264201936780113764e-02
6.022429999999999950e+01 4.989766151320703877e-03 -1.263399011636337672e-02
6.028719999999999857e+01 4.987935420768700896e-03 -1.262596439161219573e-02
6.035000000000000142e+01 4.986104136928967180e-03 -1.261796765466874533e-02
6.041279999999999717e+01 4.984269411495653029e-03 -1.260998707554594755e-02
6.047570000000000334e+01 4.982428334147207850e-03 -1.260200992746568147e-02
6.053849999999999909e+01 4.980586778189880111e-03 -1.259406151784668582e-02
6.060130000000000194e+01 4.978741838565978010e-03 -1.258612909481721456e-02
6.066420000000000101e+01 4.976890588572583339e-03 -1.257820000861963050e-02
6.072699999999999676e+01 4.975038933608012283e-03 -1.257029941459572066e-02
6.078979999999999961e+01 4.973183952144293908e-03 -1.256241463815760753e-02
6.085260000000000247e+01 4.971325663060554775e-03 -1.255454562348943919e-02
6.091550000000000153e+01 4.969461118244664598e-03 -1.254667982224476341e-02
6.097829999999999728e+01 4.967596265036308342e-03 -1.253884218951463111e-02
6.104110000000000014e+01 4.965728160381543098e-03 -1.253102015246820335e-02
6.110399999999999920e+01 4.963853840426839074e-03 -1.252320123788930838e-02
6.116680000000000206e+01 4.961979283349304132e-03 -1.251541025250309074e-02
6.122959999999999781e+01 4.960101530267321986e-03 -1.250763469886454968e-02
6.129249999999999687e+01 4.958217601854228787e-03 -1.249986217809516409e-02
6.135529999999999973e+01 4.956333506598450088e-03 -1.249211735011056951e-02
6.141810000000000258e+01 4.954446270060069296e-03 -1.248438779205570531e-02
6.148100000000000165e+01 4.952552897704081032e-03 -1.247666117860735807e-02
6.154379999999999740e+01 4.950659427810894832e-03 -1.246896202440801391e-02
6.160660000000000025e+01 4.948762870648170525e-03 -1.246127798040696372e-02
6.166949999999999932e+01 4.946860216733880815e-03 -1.245359679406412776e-02
6.173230000000000217e+01 4.944957533627797157e-03 -1.244594283626537096e-02
6.179509999999999792e+01 4.943051816567547475e-03 -1.243830383098899761e-02
6.185799999999999699e+01 4.941140041381998638e-03 -1.243066759771579988e-02
6.192079999999999984e+01 4.939228304404260847e-03 -1.242305836507215898e-02
6.198360000000000269e+01 4.937313586100903519e-03 -1.241546392929999965e-02
6.204650000000000176e+01 4.935392847866273969e-03 -1.240787218114862249e-02
6.210929999999999751e+01 4.933472214307272827e-03 -1.240030720846282443e-02
6.217210000000000036e+01 4.931548651375029443e-03 -1.239275687899268549e-02
6.223499999999999943e+01 4.929619106280648012e-03 -1.238520915401329463e-02
6.229780000000000229e+01 4.927689731411681075e-03 -1.237768798204688485e-02
6.236059999999999803e+01 4.925757478456115231e-03 -1.237018130160594774e-02
6.242340000000000089e+01 4.923822364354358758e-03 -1.236268906258541564e-02
6.248629999999999995e+01 4.921881317794244391e-03 -1.235519931914367230e-02
6.254910000000000281e+01 4.919940527443185732e-03 -1.234773583630113976e-02
6.261189999999999856e+01 4.917996926360932407e-03 -1.234028664576440441e-02
6.267479999999999762e+01 4.916047429625828614e-03 -1.233283987052163737e-02
6.273760000000000048e+01 4.914098252559666313e-03 -1.232541913960287158e-02
6.280040000000000333e+01 4.912146314535134096e-03 -1.231801255377418768e-02
6.286330000000000240e+01 4.910188517261755356e-03 -1.231060830414208197e-02
6.292609999999999815e+01 4.908231102243158263e-03 -1.230322988514422240e-02
6.298890000000000100e+01 4.906270975406612153e-03 -1.229586546589180734e-02
6.305180000000000007e+01 4.904305025330396930e-03 -1.228850330490730523e-02
6.311460000000000292e+01 4.902339519233429171e-03 -1.228116676341627078e-02
6.317739999999999867e+01 4.900371349836096443e-03 -1.227384407816982381e-02
6.324029999999999774e+01 4.898397392819996664e-03 -1.226652357441295610e-02
6.330310000000000059e+01 4.896423940658672924e-03 -1.225922848152192872e-02
6.336590000000000344e+01 4.894447873101124939e-03 -1.225194710319152218e-02
6.342880000000000251e+01 4.892466053163828203e-03 -1.224466783070465685e-02
6.349159999999999826e+01 4.890484798120100889e-03 -1.223741376293387487e-02
6.355440000000000111e+01 4.888500974980046834e-03 -1.223017326983024712e-02
6.361730000000000018e+01 4.886511434323660870e-03 -1.222293480803868237e-02
6.368010000000000304e+01 4.884522517774874707e-03 -1.221572134725662680e-02
6.374289999999999878e+01 4.882531079834454869e-03 -1.220852132301277447e-02
6.380570000000000164e+01 4.880537135931721504e-03 -1.220133468967601019e-02
6.386860000000000070e+01 4.878537520417441410e-03 -1.219414998999257191e-02
6.393139999999999645e+01 4.876538606689950588e-03 -1.218699002348671429e-02
6.399419999999999931e+01 4.874537232925060283e-03 -1.217984331207175655e-02
6.405710000000000548e+01 4.872530221559282990e-03 -1.217269846231195871e-02
6.411990000000000123e+01 4.870523969315413391e-03 -1.216557814759174939e-02
6.418269999999999698e+01 4.868515302384237783e-03 -1.215847095385186837e-02
6.424559999999999604e+01 4.866501031507148092e-03 -1.215136555082672529e-02
6.430840000000000600e+01 4.864487576300710950e-03 -1.214428448703473370e-02
